tx_hash,log_index,block_number,timestamp,timestamp_iso,chain_id,contract_address,token,token_label,amount_raw,n_feasible,anonymity_score,entropy_bits,entropy_norm,subset_sum_explanations,max_weight,weight_top1,weight_top2,weight_top3,is_selected_example,amount_sigma_used,amount_sigma_fraction,time_decay_hours_used,entropy_weight_used,multiplicity_weight_used
b4c833072175a27c805938e990e1487940537f2ad1ded7eb910f635c55d8f777,198,39402328,1676655080,2023-02-17T17:31:20+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),7809636903376108500,47,0.11250466763346587,0.892738817997925,0.1607209537620941,0,0.770568988233623,0.770568988233623,0.20666964527331297,0.021116297900663307,False,3.9048184516880544e+17,0.05,96.0,0.7,0.3
05d05e55015ebaf79c46db91f5ad1a88f7cf5b7f3e44a3d71da89d03cee4bbb3,533,39406544,1676664950,2023-02-17T20:15:50+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),149625000000000000000,10,0.1572086772449804,0.7460513167145428,0.2245838246356863,0,0.7875968052689711,0.7875968052689711,0.21240319473102887,2.6554624678614173e-19,False,7.48125e+18,0.05,96.0,0.7,0.3
9aca49cf56d1cd9e912ca2679ff13123e8edf954e2d4a8b58fdf3351995a81e1,154,39410733,1676674772,2023-02-17T22:59:32+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),219450000000000000000,48,0.053715669525312815,3.237132525622939e-15,5.796158031866724e-16,1,1.0,1.0,6.007342415602174e-17,1.2383464553394586e-22,False,1.09725e+19,0.05,96.0,0.7,0.3
d16d27c7b9535410fb4cfe18b0f99407cb36c30357b7885a26bf891a12118600,276,39420231,1676697701,2023-02-18T05:21:41+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),4987500000000000000,48,0.2648527111345782,1.0052910138351503,0.17999959958645068,5,0.5316170200036094,0.5316170200036094,0.46761882926714365,0.0007641507291556119,False,2.49375e+17,0.05,96.0,0.7,0.3
d8e22889bd15f590def2d7b6bed27bb4467db783489ea1888ec68f24b022e665,225,39420842,1676699171,2023-02-18T05:46:11+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),1995000000000000000,48,0.20930025164460647,0.8127629383237553,0.14552701799140239,3,0.7491079696047651,0.7491079696047651,0.250887795671894,4.114357691887134e-06,False,9.975e+16,0.05,96.0,0.7,0.3
5e71e03585264a69a6392697bcb2b3912adabd8a6b47e6f7e0215b806122c057,267,39420998,1676699535,2023-02-18T05:52:15+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),498750000000000000000,48,0.006187784821812831,0.049369351703366,0.008839692602589759,0,0.9944778907841807,0.9944778907841807,0.005521734384799065,3.748310200716965e-07,False,2.49375e+19,0.05,96.0,0.7,0.3
b11beed9fc7e8bc6a2cae41ace922d5960d5d85d5bc81d1feb8746ed97fe1b6e,333,39428705,1676718112,2023-02-18T11:01:52+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),120346411032705035747,48,0.12947835174753447,1.0330453416645193,0.18496907392504924,0,0.6731184492405653,0.6731184492405653,0.30353615108788273,0.023345399671551765,False,6.017320551635252e+18,0.05,96.0,0.7,0.3
62efd098e5f20909a0b965572f37bf9684c9139bbd6fc8341a3fd90c28973160,417,39443027,1676751287,2023-02-18T20:14:47+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),41740779260724971423,10,0.17431831848254903,0.8272470280295752,0.24902616926078436,0,0.7396679494567778,0.7396679494567778,0.2603320505432221,1.639614637382055e-23,False,2.0870389630362486e+18,0.05,96.0,0.7,0.3
1460ba525783f285be94f1b029e6788fad3878cd670d195c18a8f96c622dddde,150,39477834,1676827287,2023-02-19T17:21:27+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),18852439971372213541,50,0.19204698883244928,1.5484079809280233,0.27435284118921327,0,0.5227010410185018,0.5227010410185018,0.32402253570023476,0.1189839718831026,False,9.426219985686107e+17,0.05,96.0,0.7,0.3
52d8e6a9fbb623d68cb1816d5d7a9f7682c2e1cac4824e6abf9854077d333936,132,39478030,1676827705,2023-02-19T17:28:25+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),39900000000000000000,51,0.1357222650556596,0.24267773681642266,0.04278200631761477,3,0.9599224582110786,0.9599224582110786,0.040075706692037256,1.5922429382131623e-06,False,1.995e+18,0.05,96.0,0.7,0.3
75b30319dbd35d7b342cdaa373afddc7212153ad7649f54e2088514da93df0b5,272,39503249,1676882435,2023-02-20T08:40:35+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),17804858095842923551,52,0.16365264308040195,1.3327028951347017,0.23378949011485994,0,0.7011732342130951,0.7011732342130951,0.18416666586368793,0.07454439440740727,False,8.902429047921463e+17,0.05,96.0,0.7,0.3
32816101cf6014a0f56d9473f0d133e215a02142a16c138125beb1aed33acef8,202,39503583,1676883146,2023-02-20T08:52:26+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),16957500000000000000,53,0.08367588891948653,0.6846983367081215,0.11953698417069505,0,0.8658035185098842,0.8658035185098842,0.10751436269356164,0.023261113721470984,False,8.47875e+17,0.05,96.0,0.7,0.3
bbe35c51e9229008361cff29c0d8ee38e3c9d2f40cab6e691dddaf1777f35822,352,39505040,1676886330,2023-02-20T09:45:30+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),2081656889785734011,53,0.0993685627363839,0.8131074614832569,0.14195508962340558,0,0.7490911758852533,0.7490911758852533,0.25088217119659745,2.644195382185242e-05,False,1.040828444892867e+17,0.05,96.0,0.7,0.3
99ab57b6cf3f81f4e2de6c1051ec471b632a6d6a92279f9785f804c580aea469,193,39505149,1676886560,2023-02-20T09:49:20+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),4937625000,18,7.952778482536394e-10,4.737498546465852e-09,1.1361112117909136e-09,0,0.9999999998614422,0.9999999998614422,1.3855783628668092e-10,9.146219184720132e-26,False,246881250.0,0.05,96.0,0.7,0.3
7196ee3510db14bef1ad2590b06bbd49ca734ba4e416674e4e27a8d44d895939,188,39505194,1676886656,2023-02-20T09:50:56+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2C89bbc92BD86F8075d1DEcc58C7F4E0107f286b,0x2C89bbc92BD86F8075d1DEcc58C7F4E0107f286b,10335164267446094368,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,0.0,0.02,72.0,0.7,0.3
3c5ad33656abb3a53cf93331e4197b0cad439d8cbe212ffc3ed70a3ed67e3974,220,39508538,1676894068,2023-02-20T11:54:28+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),1973117414105905236306,11,0.04514975654848626,0.22313213625372824,0.06449965221212324,0,0.964107377647165,0.964107377647165,0.03589262235262081,2.1413692958148828e-13,False,9.865587070529528e+19,0.05,96.0,0.7,0.3
c02c911864d77c706070fc0b4fba1db49cd7f1319d70516942870318aed93aab,581,39526334,1676933165,2023-02-20T22:46:05+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),39900000000000000000,11,0.14174517521166033,0.7005110584521449,0.20249310744522905,0,0.8375300835198052,0.8375300835198052,0.150861895200167,0.011608021280027716,False,1.995e+18,0.05,96.0,0.7,0.3
4baf2b62d063a444f20ee156d31e1ce9fa6d85f7c5a86ddaaf7368d9ca2636fb,312,39533441,1676948893,2023-02-21T03:08:13+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),4987500000000000000,55,0.2558554618977598,1.0052910138351505,0.1738848754702837,5,0.5316170200036096,0.5316170200036096,0.46761882926714354,0.0007641507291556127,False,2.49375e+17,0.05,96.0,0.7,0.3
ccee2c208c4f8b740a91b1a501b0200c19823dd10847e4282901d8080f730214,276,39533532,1676949085,2023-02-21T03:11:25+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),4987500000000000000,55,0.25585546189775976,1.0052910138351503,0.17388487547028367,5,0.5316170200036093,0.5316170200036093,0.4676188292671437,0.0007641507291556123,False,2.49375e+17,0.05,96.0,0.7,0.3
3c16557cfec1b0c805b950c22cb8889f842ad4e30c135260ad6285debfcfd566,145,39536739,1676956157,2023-02-21T05:09:17+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),1585773261,18,0.1962856795239984,1.1692808035317346,0.280408113605712,0,0.4952813259161381,0.4952813259161381,0.47488782715199235,0.028920290297303017,False,79288663.05,0.05,96.0,0.7,0.3
3c16557cfec1b0c805b950c22cb8889f842ad4e30c135260ad6285debfcfd566,148,39536739,1676956157,2023-02-21T05:09:17+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),19207181,18,3.818944691825415e-20,2.274958992795458e-19,5.455635274036307e-20,0,1.0,1.0,3.344610511076655e-21,1e-30,False,960359.05,0.05,96.0,0.7,0.3
dbfa39d7dfbccb0ab5b0e2e558f8e2af30efcb45f8d1de1ac963a04040c8fe84,248,39554763,1676996474,2023-02-21T16:21:14+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),9942934930218310688697,11,2.0165303923571679e-28,9.965784284662088e-28,2.880757703367383e-28,0,1.0,1.0,1e-30,1e-30,False,4.9714674651091553e+20,0.05,96.0,0.7,0.3
423328b31b718cf6a2796d0e89d0d8624b94fd1309382163b11a2cfd45e5ad27,136,39562382,1677013384,2023-02-21T21:03:04+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),99750000000000000,13,2.2622335281066102e-28,1.1958941141594506e-27,3.2317621830094434e-28,0,1.0,1.0,1e-30,1e-30,False,4987500000000000.0,0.05,96.0,0.7,0.3
340397d487419756bf25d20b301558872849dd74620ec43b29d63687b4459b4f,114,39566386,1677022328,2023-02-21T23:32:08+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),997500000000000000,60,0.16491049792877815,0.7123135987375301,0.12059028133466701,2,0.8053129215865414,0.8053129215865414,0.19459741615610623,8.71969054172813e-05,False,4.9875e+16,0.05,96.0,0.7,0.3
f9bad979f117bc4ba97d62bd1568173b5b8b5c64f1cc58f7087ed3effa4de90e,164,39570550,1677031214,2023-02-22T02:00:14+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),5070180360097387500,61,0.1362928976095787,1.1547391095682342,0.1947041394422553,0,0.5442640340636923,0.5442640340636923,0.43256746614255126,0.01119383565667402,False,2.5350901800486938e+17,0.05,96.0,0.7,0.3
7048b72cf34aea6b1ca356761970cbeb0f8a0e9a6e0e7309674da0ca49e110db,156,39573342,1677037485,2023-02-22T03:44:45+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),4989415063966450009,62,0.17718419200153349,1.5071278032491577,0.253120274287905,0,0.493054025896816,0.493054025896816,0.3918670301639124,0.0892924294240278,False,2.494707531983225e+17,0.05,96.0,0.7,0.3
dcdba262c57309451624594243a6a0c8a98419353fc9ad4e8257af8dd0cb0013,166,39579147,1677050653,2023-02-22T07:24:13+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),1000043625,18,0.32146535326850345,1.9149805909883109,0.45923621895500494,0,0.3304902392151213,0.3304902392151213,0.3282473381653056,0.2066294416327644,False,50002181.25,0.05,96.0,0.7,0.3
a4eea94af59dd62e42266da84f595a506bc3c846c69d3d2376f8e9c932241683,525,39582820,1677059477,2023-02-22T09:51:17+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WETH (0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619),2184525000000000000,8,1.6277447664948076e-28,6.976048999263462e-28,2.3253496664211537e-28,0,1.0,1.0,1e-30,1e-30,False,1.0922625e+17,0.05,96.0,0.7,0.3
124d0fb7132e6087a41552e22be583fa6c3a5da3fb64d461419c3027c8587661,250,39583570,1677061302,2023-02-22T10:21:42+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),199500000000000000000,14,0.008753996129152218,0.04761367178571559,0.012505708755931742,0,0.9947104865225772,0.9947104865225772,0.005289513477422755,1.8882039204376496e-19,False,9.975e+18,0.05,96.0,0.7,0.3
ab51fb8d2afa60aa1a34bc35b07cebab1d3b5d05b9c6794182caa3d0c2cbf4bb,116,39583817,1677061954,2023-02-22T10:32:34+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),149625000000000000000,65,4.7408247234620205e-08,4.0787128888267427e-07,6.772606747802887e-08,0,0.9999999859574384,0.9999999859574384,6.900780169798905e-09,4.118890240107791e-09,False,7.48125e+18,0.05,96.0,0.7,0.3
fcdd6dafdb31262e682d1cee98488f23ffc3ce17b26052089aaeb242b038c3a5,253,39590877,1677077618,2023-02-22T14:53:38+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),165639374878420204,66,0.20036880294329834,1.7301543060190934,0.2862411470618548,0,0.4252462763983942,0.4252462763983942,0.3288217127003663,0.1953821233810959,False,8281968743921010.0,0.05,96.0,0.7,0.3
5a24bc1b770e7838b08848cc97698df8871f9a266d9b019b5ae36601e2155102,252,39591398,1677078815,2023-02-22T15:13:35+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),5306569504656000000,67,0.20760295690583247,1.79905436113363,0.2965756527226178,0,0.47607868132303016,0.47607868132303016,0.26306062419055964,0.2090740165180048,False,2.653284752328e+17,0.05,96.0,0.7,0.3
aca68f892bd752198471540fb88d8a1639b88a62f8baff3749780fa0e685d3d0,351,39591908,1677080037,2023-02-22T15:33:57+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),3549842345411014868,15,2.4823805012028302e-23,1.385484147838757e-22,3.546257858861186e-23,0,1.0,1.0,1.7556665588123765e-24,1e-30,False,1.7749211727055075e+17,0.05,96.0,0.7,0.3
aca68f892bd752198471540fb88d8a1639b88a62f8baff3749780fa0e685d3d0,354,39591908,1677080037,2023-02-22T15:33:57+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),2558457557769750000,68,0.048196577043099174,0.41913553117903624,0.06885225291871311,0,0.9199669958547642,0.9199669958547642,0.07772046952968302,0.0019561767483608993,False,1.279228778884875e+17,0.05,96.0,0.7,0.3
500a3192dcf216212e3a254455c0870f155b2ccfec078f873601a74de878b64f,256,39593716,1677084239,2023-02-22T16:43:59+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,USDT (0xc2132D05D31c914a87C6611C10748AEb04B58e8F),5658817500,5,1.2017683087816503e-28,3.986313713864835e-28,1.7168118696880718e-28,0,1.0,1.0,1e-30,1e-30,False,282940875.0,0.05,96.0,0.7,0.3
26269d8b69210dd386b4b9da985ab9dd96fdaadf4218f9be3c20944ecd381d65,301,39596836,1677091484,2023-02-22T18:44:44+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),4242619419133279577,68,0.20962699619631803,1.8229950712400174,0.2994671374233115,0,0.3975181677047804,0.3975181677047804,0.292609361331702,0.23255861508209139,False,2.12130970956664e+17,0.05,96.0,0.7,0.3
8388945c79ee87b4beed17d1e003c1c467a0c6997c906a5fc01bff1baff74aea,126,39599450,1677097105,2023-02-22T20:18:25+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),997500000000000000,15,0.07679007104462188,1.4866286204661324e-05,3.805145253202521e-06,1,0.9999993222722959,0.9999993222722959,6.777277040660739e-07,1e-30,False,4.9875e+16,0.05,96.0,0.7,0.3
174daa1b51de7c890ece313a453b7050e874d242f682ab36f8c51f49d813fcb8,29,39600892,1677101682,2023-02-22T21:34:42+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),22885143750000000000,68,0.26164583263108704,2.2753704052996397,0.3737797609015529,0,0.3743573954365862,0.3743573954365862,0.24295404255173345,0.18089070502224391,False,1.1442571875000001e+18,0.05,96.0,0.7,0.3
62f848214b95c73712245972484173763b88b720f7b7c1f8a1618b79def25c7c,6,39600988,1677101950,2023-02-22T21:39:10+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WETH (0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619),6047842500000000000,8,1.6277447664948076e-28,6.976048999263462e-28,2.3253496664211537e-28,0,1.0,1.0,1e-30,1e-30,False,3.02392125e+17,0.05,96.0,0.7,0.3
27f98eb8d97ef25e053c7435cd19afbe46a4a57a11bcd7a1889f2ddb3414ec9d,5,39601590,1677103784,2023-02-22T22:09:44+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),994337208052025591250,68,6.138186053187624e-05,0.0005337997073065821,8.768837218839464e-05,0,0.9999673414119824,0.9999673414119824,3.2658588017717015e-05,3.4180178100313247e-28,False,4.971686040260129e+19,0.05,96.0,0.7,0.3
71a5bb8398486ee0cc8cea8093f899a5947e1ee7bd957681c06c6edf82288859,15,39603435,1677109195,2023-02-22T23:39:55+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,USDT (0xc2132D05D31c914a87C6611C10748AEb04B58e8F),3550102500,5,1.0500263679977846e-16,3.482979606037989e-16,1.5000376685682638e-16,0,1.0,1.0,6.0903845333249446e-18,1e-30,False,177505125.0,0.05,96.0,0.7,0.3
b98f99ce240eeefa724411d2c3bef8f3926fae2ef0e141ff9cf35f05fd3a7861,167,39607387,1677120494,2023-02-23T02:48:14+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),15960000000000000000,69,0.2052415831763036,0.3084196354130458,0.0504900385674671,10,0.9468219458565355,0.9468219458565355,0.052033851710714674,0.0009808667113907982,False,7.98e+17,0.05,96.0,0.7,0.3
85f9fe906d70955f4b0639f1921e395a2383084a99b905b066a8a8a6d8038728,433,39622400,1677160555,2023-02-23T13:55:55+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),424658492501250000,70,0.00013325047833479616,0.001166756991224656,0.00019035782619256593,0,0.9999227460382115,0.9999227460382115,7.725310789979786e-05,7.171827203064451e-10,False,2.12329246250625e+16,0.05,96.0,0.7,0.3
343f21bf53ee4f50a3a4fda3acaadec6f4b22b17a14dc584d5ddc97c94572862,155,39622955,1677161935,2023-02-23T14:18:55+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,USDT (0xc2132D05D31c914a87C6611C10748AEb04B58e8F),14357993,6,1.3493520693853924e-28,4.982892142331044e-28,1.9276458134077034e-28,0,1.0,1.0,1e-30,1e-30,False,717899.65,0.05,96.0,0.7,0.3
74d828e2939ba98354b77a0a77ab5deb1cc8c7532332c40afa4b3cfbe5df8180,258,39623727,1677163773,2023-02-23T14:49:33+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,USDT (0xc2132D05D31c914a87C6611C10748AEb04B58e8F),6102415843,7,0.0002849553167482436,0.0011428153014852362,0.0004070790239260623,0,0.9999244954671258,0.9999244954671258,7.550453287411204e-05,1e-30,False,305120792.15000004,0.05,96.0,0.7,0.3
b5906dcec222a2fbf700e4eb733a6a6a0d0065bb409e3a6c5aaf1e6b095096d3,417,39630112,1677179395,2023-02-23T19:09:55+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),99750000000000000000,16,0.17456053455528414,0.997488768887338,0.2493721922218345,0,0.5294927330248517,0.5294927330248517,0.4705072669741027,1.0455071493834641e-12,False,4.9875e+18,0.05,96.0,0.7,0.3
54ffc7ac3230d87847d1f2f5587e533f19039c4d27f59f4778aff4a539519b7a,260,39634672,1677191301,2023-02-23T22:28:21+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),4987500000000000000,70,0.36793046715441335,1.507357091065962,0.24592714790600054,15,0.49357434301041375,0.49357434301041375,0.39228056521552895,0.08799493203522644,False,2.49375e+17,0.05,96.0,0.7,0.3
5e248879a9808636cf6e69db82f3b20c32a89510d40dcd458edc1ee84c8a8b1e,189,39642106,1677208543,2023-02-24T03:15:43+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),669322500,20,0.016121997137531287,0.09954016053484302,0.023031424482187556,0,0.9870923562776683,0.9870923562776683,0.01290509548407229,2.4844218134148527e-06,False,33466125.0,0.05,96.0,0.7,0.3
157fe448b86be1b1abbf0f4b6b80d4ec7d1372204f521f9541cf5616ca228e27,165,39642228,1677208835,2023-02-24T03:20:35+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),478800000,20,0.11126597720191991,0.6869765041058207,0.15895139600274275,0,0.816823708979914,0.816823708979914,0.18317629102008592,2.0971406130227507e-16,False,23940000.0,0.05,96.0,0.7,0.3
da5e77fe724677b27ecdee2ef662ba5e3720d427d26c3b008b38b4b066f6f03d,166,39643565,1677212004,2023-02-24T04:13:24+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),599697000,20,0.1016395644386044,0.6275412701418841,0.14519937776943487,0,0.856693193534541,0.856693193534541,0.13765755162444074,0.005605924048928187,False,29984850.0,0.05,96.0,0.7,0.3
fee6ee3bda5da9c7835ccb3cee8457ae7c3bdab687f37d0134baf5e5037e1acd,230,39648711,1677224262,2023-02-24T07:37:42+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),557602500000000000000,71,0.11525616203496232,1.0125660721138208,0.1646516600499462,0,0.5083861263972472,0.5083861263972472,0.4903414607376213,0.0012723634030490458,False,2.7880125e+19,0.05,96.0,0.7,0.3
