kind,tx_hash,log_index,block_number,timestamp,chain_id,contract_address,token,amount_raw,extra
shield,47e04fdfefcaef63a1d68913d03f09b6d60f57b25d8ec68e11c8734136c546f8,7,25561229,1676078542,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1141379730316188625,{'commitment_index': 0}
shield,cb6d9c1d1a5003a17e58c231d1263939e470eb3d557a1609b656227ea13ca820,28,25565876,1676092591,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2607855618162663786,{'commitment_index': 0}
shield,1a9f4709b6702edb79938a569fc6cedae9a3d348da8b168042d62dd9c10543fd,22,25565960,1676092843,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,671443105200000000,{'commitment_index': 0}
shield,c88f960e81001dd0e79f43e8775feba8765939008edb1f49316fe2bc0db57995,10,25573799,1676116505,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2493750000000000000,{'commitment_index': 0}
shield,5fe4fffa8590405b9862c90be132b5744c11e6b627ef1ab2a2e05a5a4adddfeb,12,25574383,1676118288,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1329285055899740939,{'commitment_index': 0}
unshield,8815886a92b414a6b9911dbfcec4e5743e9b6aa26b6c9feec158ba237cda97ec,3,25561299,1676078752,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,498750000000000000,{}
unshield,51e8dd2d55a7b4e365be892cde0f6552b80ffb4ed86a00c8883eb33d5ea84bac,10,25561316,1676078803,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,588525000000000000,{}
unshield,f9e147f83f24873ba946b9f4e1b887b53f67a398c2e1dc8043c41e8b01204eae,12,25565372,1676091077,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,59850000000000000,{}
unshield,7a8c5f1778e10e26f25b79574896b34447e7465f61a6fd898264ffbadc49fa86,3,25565934,1676092765,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,997500000000000000,{}
unshield,c80d35bc5e65d5ae2fd561c4ab50780b1b0faec038c538146c2b59c831692ced,3,25565978,1676092897,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1496250000000000000,{}
unshield,1c2f5595388913cd56471c0a410a4afb36d1c14c2ff5bf96c41a67a6d2003ec0,234,25567941,1676098813,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,648330213327300000,{}
unshield,0119ca13ab4f53f6dcd00c520d69c45dc82d235aa9e9b71326e33caa883e4faf,3,25574338,1676118153,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2443875000000000000,{}
unshield,6dcd4646821a321dfb91a652338479bb42ae580cb766f05f3e4bcca5e1f9c049,18,25574463,1676118528,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1342492707881591587,{}
shield,3d49f43e4e0303d558dace4ae196b46e0d1a694f746893c23972bf806e504e7c,24,25586314,1676154383,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1477264812726293979026,{'commitment_index': 0}
shield,b27f231a4991352666ecfa4362e00df4807dcc605ada4541f0d3ed160b641b7a,19,25608191,1676220430,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,287028055449534399,{'commitment_index': 0}
shield,04cabb71e1043917fdf10760a02a31e6e2a1007c7ca125c33b19b83637284446,6,25611536,1676230599,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,7028340361875000,{'commitment_index': 0}
unshield,b27f231a4991352666ecfa4362e00df4807dcc605ada4541f0d3ed160b641b7a,5,25608191,1676220430,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,92025762464733706395,{}
unshield,734c9a658d81f62aee043e8460a404e2d6c2083a4567c8ff465171f224026d5e,28,25608216,1676220509,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,299250000000000000,{}
unshield,e24cc323eb8694e864bb61abedc0ec5b574f2ff794b0a297e73448f2cd79e4e5,52,25611821,1676231473,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,1095381580736917264782,{}
unshield,1317e0c66176146349845898fbbdf785efc44cb8ae84dfb8caadf6a17522fdbe,18,25611976,1676231988,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,57960339976907813,{}
shield,e0c200a3097d058872a5e6c4e1791fcd190b74f3096f8d314da91ff558d742fd,18,25620290,1676257204,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,973599672570000000,{'commitment_index': 0}
shield,7217949b4fe9a967f5048ffceac603bcc69d6f7ebddae10ddd909ffebed1ec0e,21,25627696,1676279546,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3981769070895000000,{'commitment_index': 0}
shield,3b1ec8e777059b720070de3826aa897dd39bfb1dcae70eb36cc96dca964fe8f6,10,25637757,1676309930,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3480977731035000000,{'commitment_index': 0}
unshield,7a5bae530fda57ed22371ab68730ea05e1cc1faa7b7fdf2c068bace6cf9581dd,13,25620332,1676257330,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,942485529388725000,{}
unshield,979e0878003fdc2d81686b362681783a83b569bfbb11eb0db8e68241a9e640ee,16,25626031,1676274532,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,29925000000000000,{}
unshield,087386c44fff8bc25c23280b1c163d236d83580fbd2b7462612501fe92334279,23,25627935,1676280263,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3958346536284262500,{}
unshield,04a944ed89d918078d30f88aed5c93d43f23b98dd35321dc9a636092658dd760,33,25631459,1676290919,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,2892750000000000000000,{}
unshield,2543394b65386fc39e4efa77f5096025b3f72648afbb5fb181594043c5a221fc,8,25639747,1676315945,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3458027497572112500,{}
shield,aed2d3387d2ba61278c383e22d687eafe49a5a79e034d21eeb29ae1e21524b72,6,25640997,1676319712,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,549334309282500000,{'commitment_index': 0}
shield,820f3a901c1b2eb97d49c992b75186b83e9dc255f1c0d11a71cec8ba4fb62f4e,8,25642487,1676324206,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,8192600460546144002859,{'commitment_index': 0}
shield,e49f3ac646918fa69832d31cab5f61b0023f1b47bcdc80d008222c9df953c06d,8,25651847,1676352502,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,36737303557500000,{'commitment_index': 0}
shield,d3d78f0af1fa4ecdc7b5994c08da3dc2a8836a22f4448bad13a829c476a0d23d,10,25652561,1676354672,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1076361891150000000,{'commitment_index': 0}
shield,b506d6b998bbf5a549273047b64fa40f27946b6e67c8ff73af760f943f049e19,5,25653320,1676356979,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,5453526793774021107,{'commitment_index': 0}
unshield,733da53b7cae78896843a559175f73253100dabeb2ec5416d1770ec0b05716bd,13,25641051,1676319874,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,534553822032693750,{}
unshield,fd4b5949184e80fd497036d4760b14c0fe387af3cb6ec812d6b4a78bae1702fa,3,25652008,1676352985,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,10482556845206250,{}
unshield,a1099acbd166f2bd58040c4b3fff2bed9bf51d3c382864a4f6e1fb3f67b5aabb,12,25653356,1676357087,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,4488750000000000000,{}
unshield,60064242e19ddc63180910416b919416eaa250b3d76bb2e33b35a79002a4fb29,36,25656009,1676365169,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,698250000000000000,{}
shield,7e6d542c3b90647791e05fe0cb6debc66696e20397c7539dd19c0cdbf3916377,24,25665641,1676394417,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,11747530522612500000,{'commitment_index': 0}
shield,d7bb44f52162d61ac8c913d7b6f0f4de4185c6e106cfcb7dc2fe574c475521ab,25,25667210,1676399132,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xA07c5b74C9B40447a954e1466938b865b6BBea36,147762849,{'commitment_index': 0}
unshield,631ae2764e69fd8458fd10809ff093ea6506655728048d017e3f70a6450ce94e,18,25668481,1676402977,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,11703059708998218750,{}
unshield,f75f870cd02a70225c0dd36e0c97dd6faff2e46e26572a29fa68125280d259a4,13,25676062,1676425931,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,9639840000000000000000,{}
shield,f597b914cc1c02ad4881ea79430f50d11a5d41823f85ec1f24128aa01f16c0e0,23,25687311,1676460282,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,558600000000000000,{'commitment_index': 0}
shield,89b752c35cbbdeee457500c8ba1e52a3f19004580b8a1d6718bed6d0219174b9,27,25694105,1676480910,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,30018243673125969102,{'commitment_index': 0}
unshield,9cc95187d4b13d88f3b571e41d4d2f33104cba5183abfaf23bdedaaf27e2ab28,27,25687431,1676460642,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,259350000000000000,{}
unshield,89b752c35cbbdeee457500c8ba1e52a3f19004580b8a1d6718bed6d0219174b9,12,25694105,1676480910,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,99750000000000000,{}
shield,47f727e11f29896def3e8ed2d2525a1f6ff1ec916a08811c3f404e0e9d34e5c7,31,25703101,1676508097,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,991099379156250000,{'commitment_index': 0}
shield,3af1fa651e9ae7af5d7f0238bf07daaf2a33b078ccc881812fc24b5b22283dc2,14,25721449,1676563803,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,26842725000000000000,{'commitment_index': 0}
shield,c59e56543fdeffcb586ab0453a5b05ee6f237dedc36f96f95cc74d0100bee8d7,64,25723473,1676569972,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,75267946646508767,{'commitment_index': 0}
shield,e7f9cc8c0e5cb2859906dd3698176ce6571f0a6e44689471b26fcd3ed6656dad,21,25725642,1676576601,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,3178276795182331230,{'commitment_index': 0}
shield,a98f6f6cca02704f71adf70215fd2acadc344cb95ac58f9679b5c7f0ece8e9cc,33,25726079,1676577945,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,49875000000000000,{'commitment_index': 0}
shield,c9b9d95b2038c667a2a83e5beace3e7e6d2a7c653dd7c4d6b87670c5163c8173,19,25726362,1676578794,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3086721725993958,{'commitment_index': 0}
unshield,f1c9a2b45916d634f96fd9c3369aa3bbab6890fb421ecab28adc091a94c763ad,43,25721771,1676564769,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,29391272659932305761,{}
unshield,f1c9a2b45916d634f96fd9c3369aa3bbab6890fb421ecab28adc091a94c763ad,46,25721771,1676564769,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,994896327929227486,{}
unshield,bb1aceb8c3b0cba088cf16ed64fa7390ae4f3a9c072c81ed12e5ed10da330f3d,20,25723686,1676570629,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,61734556407492496,{}
unshield,db0be78511437b46ceb1464af5328b543bce192cd70b9fd5b20eb2bb83d0cacb,15,25726299,1676578605,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,1995000000000000000,{}
unshield,c9b9d95b2038c667a2a83e5beace3e7e6d2a7c653dd7c4d6b87670c5163c8173,5,25726362,1676578794,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,989974305749100000,{}
shield,1bfdb170e4fc3b7b62c42b041fe74f8fbb06e78d5841c5af3d9d9d1128daf844,14,25745789,1676637842,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,29925000000000000,{'commitment_index': 0}
unshield,663eb3f7f0a7095cc57b12fdc24ad340e5709fbc2f966ee67de38291a1ce1fcf,8,25745875,1676638100,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,15169194668250000,{}
unshield,0ffbced1308137583c63d93bcb365122f26765d27cef2ffeef7d53352c713eb3,81,25753439,1676660929,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,997500000000000000,{}
unshield,25cbeaad8c1b8f5c18c2498c13b8e23ee00912dae86d4ca3736f8b0b1ea876fa,9,25753895,1676662309,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1097250000000000000,{}
unshield,99b720742048e90dd01fcf3028696d0c9401ddee4f70546fa3a2d967a8e5575c,5,25776139,1676730047,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,349125000000000000,{}
shield,0af24cf1d3754525f63b68687ef7c0b99bfe7fd980e8198088c73f86204e84cd,15,25790635,1676774177,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,284888168239222406500,{'commitment_index': 0}
shield,1eaab69e1123019b05c1512f126a0297c0d81eaf36c150d5607d81e8c9717668,5,25790671,1676774285,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,110547077455901213108,{'commitment_index': 0}
shield,ed9c7a2f8b7b7b08d252de940a1eca0b4cfff6f50e73d9d1c7a8d6f9b13c0586,27,25790735,1676774477,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,113408696082662545372,{'commitment_index': 0}
shield,9d8c7ff6c34b05cfdb989e39c7fcd17350540e8dc757e4c46ceebcc3e263513e,14,25790777,1676774603,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,35398851741579375,{'commitment_index': 0}
shield,2306a18bddd07d456360a763cce99be792b4d00ba03f94b81442a480ebfd2c09,81,25797722,1676795706,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1995000000000000000000,{'commitment_index': 0}
unshield,e62b76ad591eba0bfe6f79e49b585201ef76f29a07d41693155f0256e29a120f,6,25790796,1676774660,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,397301122161080239493,{}
unshield,e62b76ad591eba0bfe6f79e49b585201ef76f29a07d41693155f0256e29a120f,9,25790796,1676774660,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,110270709762261460076,{}
unshield,16baf4a2eac8b616a2f104dd3da98cad4629bd7af21a8eee124e777e450c5116,7,25790892,1676774948,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,20269470503625427,{}
shield,cd98134f330188cdc7d24b80029617f47f0072a8e2b30d1befa6554b9ebab5a3,8,25802740,1676810943,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,50633500995000000,{'commitment_index': 0}
shield,f07c17b97a568d40bd8e6e7a66ee8f678dd2f40f87e09fde46a1f6c063c9674d,15,25802959,1676811626,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1211990359795365366,{'commitment_index': 0}
shield,8735cd80875117f1b8b7276df718429f8ae60dd09ced9f1f04b7fa0ba4fad32a,14,25804096,1676815104,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe138c66982Fd5c890c60b94FDBa1747faF092c20,137426083742267947703,{'commitment_index': 0}
shield,d127c824501b86b47b4fe03b226cf98e5f2347775954aad5a295130be7658519,5,25806395,1676822149,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1299763788645000000,{'commitment_index': 0}
shield,4e4a1c6130fd90fab6f5545ab6e90272977b6daab14aaedee7ca760759bf9116,29,25810081,1676833238,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,25427730738491122,{'commitment_index': 0}
unshield,d749440e19fed0cf61c4979aa7d5da8357f8cfdce3ffc7ed010f3d2947cb3e1a,16,25802794,1676811105,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,24160494836362500,{}
unshield,751e60e991e0e9de98dbcb0960b0772b6449e2726d4515ca2a78d9d3b0e29083,44,25802987,1676811710,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1184118759805376953,{}
unshield,f2f65a19ba384d01f7d443bd338d290ff35ab2b4b548c46e2de14e05447cc927,19,25805805,1676820308,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2144625000000000000000,{}
unshield,599f90ff02b321044023c1c9833974e20418905d43504bb89f4ae030404140c0,11,25806428,1676822248,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1283290822778737500,{}
shield,9a11316ed6cea22b380c13f7fb99c94dd3219f8492e13c8ddde365d1490cc33d,36,25828971,1676890802,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,34912500000000000,{'commitment_index': 0}
shield,52a57a05bacaf52217de08fe4ef5ce1caf599500dd6d01cb1b6be1043add4ca4,25,25829330,1676891879,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,279300000000000000,{'commitment_index': 0}
shield,d20a861e17f00ebee13428e2f4df0d7233a2dfb3e626ed890969b6d4229a28bd,31,25830415,1676895142,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,3112200000000000000000,{'commitment_index': 0}
shield,c121189b1180949adda37e73405becf3c4f5ac833417c3a26e1768d024bd763c,62,25834045,1676906198,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,3005392935794183808689,{'commitment_index': 0}
shield,4e21e6d746253b4ca962f4aedaed7de420ea7fd3bdc2df01228966f9ad0de5a5,12,25838993,1676921355,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,199500000000000000,{'commitment_index': 0}
unshield,2a8a3477c6764e5cfd5e4919a511e0428166a2bc1c044a8ecce24385b228f58d,23,25829397,1676892080,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,36407706455400000,{}
unshield,c121189b1180949adda37e73405becf3c4f5ac833417c3a26e1768d024bd763c,42,25834045,1676906198,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,3012450000000000000000,{}
unshield,04677422c6286c2f5833fcf60f16e0a7dafc114c83a38e3b6606445a7dbe3e7d,13,25836019,1676912164,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,60678465226050000,{}
unshield,5d9fae97537465e6e21ab9fdd1d4386766f6527a8e33c8021edd4ad791516d91,36,25836081,1676912350,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,5075303787933944013,{}
unshield,5d9fae97537465e6e21ab9fdd1d4386766f6527a8e33c8021edd4ad791516d91,39,25836081,1676912350,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,642558706451386651929,{}
unshield,32c2e886c625f6a843616cb8791f03f66e3f185004f8d875295c25bb00fc34b2,15,25839023,1676921448,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,185655477690900000,{}
shield,9661d9db221f93f2807a09f807f40c40245680cd53fe522fa804117ca5d8cf7b,10,25851355,1676958729,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2169259486396116158,{'commitment_index': 0}
unshield,8d0e9688e91047d3f26f9cb3847b1f0ae54aacb95601c2b2b7eb92da59ce526d,13,25851376,1676958793,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1995000000000000000,{}
shield,8a27c39964292d76ba4002eb249aef8ef975e8dc90c7657e1f5b47bb9971fbef,39,25861334,1676989146,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,34466934479302578333,{'commitment_index': 0}
shield,2cf9b9e4c2b423ec4068fd6e65b5bc66558f1f690156daec9229335115971b3d,2,25870368,1677016565,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,997500000000000000,{'commitment_index': 0}
shield,dbbd177383827db82be95ba03bb1bebf4be47cc255f73163f5adc268d07a6b7a,6,25870526,1677017051,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,534257464882921615585,{'commitment_index': 0}
shield,565bac6a22c772c12657ffb4aa6f5fd5c31586924459542018a90aca93f2b98d,6,25871823,1677020943,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,710394057739482260,{'commitment_index': 0}
shield,89d39c76a4816a77eda552231726950a191f1f3e10952197b5b1f34400f76145,8,25871884,1677021126,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1983213441870235316,{'commitment_index': 0}
shield,637b242d1a1fe08234f3ce226e37284bbaf5daac1a43b67cfbba6ef60f6d5cdf,13,25872681,1677023517,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1436348459029237200,{'commitment_index': 0}
unshield,f11b97ec640422f1e92ee8416234f1fc6c8f6c08043067e66104d3452483afcf,57,25861162,1676988624,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,994507500000000000000,{}
unshield,52219173e4a6e5a5da4110964be5fb37f1f32e1bb27d255cf14de8aa4727ab4f,38,25861194,1676988720,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1992007500000000000000,{}
unshield,09bcf827ce20a0b68db88406add71cf8751d2c62950648ec1f403284a23680b4,58,25861222,1676988810,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,498750000000000000000,{}
unshield,8a27c39964292d76ba4002eb249aef8ef975e8dc90c7657e1f5b47bb9971fbef,12,25861334,1676989146,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,10860780000000000000000,{}
unshield,0f27a83c172a27474375904508d6ec93bec16d71e576d8adf97de740346e9d13,18,25861360,1676989224,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,34380767143104321888,{}
unshield,3710835e4253eb7a42a5c0f63c8149653773000285b53a67f21dfa24153c8cd0,31,25861442,1676989470,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,292267500000000000000,{}
unshield,d3defef843fa0cc1b55f0df2bbea0ac94d25d0a89ec76f5b7dad78789fdabc56,11,25861458,1676989518,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,99750000000000000000,{}
