kind,tx_hash,log_index,block_number,timestamp,chain_id,contract_address,token,amount_raw,extra
shield,fadc49e80db67e9b98ae00fe78d63e9c6f4ffd104e90126545be6a750ee4d8df,189,39519150,1676917479,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,5949941030992145,{'commitment_index': 0}
unshield,75b30319dbd35d7b342cdaa373afddc7212153ad7649f54e2088514da93df0b5,272,39503249,1676882435,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,17804858095842923551,{}
unshield,32816101cf6014a0f56d9473f0d133e215a02142a16c138125beb1aed33acef8,202,39503583,1676883146,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,16957500000000000000,{}
unshield,bbe35c51e9229008361cff29c0d8ee38e3c9d2f40cab6e691dddaf1777f35822,352,39505040,1676886330,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,2081656889785734011,{}
unshield,99ab57b6cf3f81f4e2de6c1051ec471b632a6d6a92279f9785f804c580aea469,193,39505149,1676886560,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,4937625000,{}
unshield,7196ee3510db14bef1ad2590b06bbd49ca734ba4e416674e4e27a8d44d895939,188,39505194,1676886656,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2C89bbc92BD86F8075d1DEcc58C7F4E0107f286b,10335164267446094368,{}
unshield,3c5ad33656abb3a53cf93331e4197b0cad439d8cbe212ffc3ed70a3ed67e3974,220,39508538,1676894068,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,1973117414105905236306,{}
shield,0f307621cbd28799a1900d7f24d3e05c4dcfe23d02415bc3983ec43bf76eb997,832,39533546,1676949115,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,4987500000000000000,{'commitment_index': 0}
unshield,c02c911864d77c706070fc0b4fba1db49cd7f1319d70516942870318aed93aab,581,39526334,1676933165,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,39900000000000000000,{}
unshield,4baf2b62d063a444f20ee156d31e1ce9fa6d85f7c5a86ddaaf7368d9ca2636fb,312,39533441,1676948893,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,4987500000000000000,{}
unshield,ccee2c208c4f8b740a91b1a501b0200c19823dd10847e4282901d8080f730214,276,39533532,1676949085,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,4987500000000000000,{}
unshield,3c16557cfec1b0c805b950c22cb8889f842ad4e30c135260ad6285debfcfd566,145,39536739,1676956157,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,1585773261,{}
unshield,3c16557cfec1b0c805b950c22cb8889f842ad4e30c135260ad6285debfcfd566,148,39536739,1676956157,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,19207181,{}
shield,95f6b061e72a428bbeb2b22830aaa91e502f8ec438dcba6b7b098a4da6e13e2d,303,39545711,1676976231,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,9974002500,{'commitment_index': 0}
shield,ba77f592e536c1c976c95d064d653e1adfeb57283cac98d123ef9e27172d2550,108,39558722,1677005219,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,1801328294745000000,{'commitment_index': 0}
shield,e5b405825e635ca4fbe4f39fa27ca419c8c7e59657586f95c4a88ee1ff25f25a,233,39558789,1677005361,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x92A9C92C215092720C731c96D4Ff508c831a714f,3990000000000000000,{'commitment_index': 0}
shield,e5b405825e635ca4fbe4f39fa27ca419c8c7e59657586f95c4a88ee1ff25f25a,233,39558789,1677005361,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,25571220458012182,{'commitment_index': 1}
shield,f75754069a41d15284747b38d384955ad3220fb2bda2cae0807e83f5146b91fd,217,39558886,1677005567,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,15960000000000000000,{'commitment_index': 0}
unshield,dbfa39d7dfbccb0ab5b0e2e558f8e2af30efcb45f8d1de1ac963a04040c8fe84,248,39554763,1676996474,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,9942934930218310688697,{}
shield,b9d7f64f0c49a20b049a25fb315ba13b6eb6b5044c8e37bd57642218285923ac,119,39561166,1677010636,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,5985000000000000000,{'commitment_index': 0}
shield,47038d5440ef18ebb5e3d269f267d340d90487b6105de8c4c1cc311a4b8ea560,261,39562244,1677013059,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,997500000000000000,{'commitment_index': 0}
shield,a78500c20dd5fff5a8817c57f8a559fa648cd1354b0164525732a5b2489507f2,104,39562281,1677013169,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,49891366847041751704,{'commitment_index': 0}
shield,2121398c2f47a4cd7bc8446909f43fa21dfcf2606b79590e1928238865fab576,232,39569277,1677028498,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,4987500000000000000,{'commitment_index': 0}
shield,b316cc30c9908432e3934f25419e7ea2cb112f94fc733eeb3ee35695106dc23a,182,39573095,1677036863,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,5453851059825513793,{'commitment_index': 0}
shield,633f519ce25534289a9e94d16e5ad684d9bbb3cd71cf13555feb1cd9fa03bbd0,524,39577536,1677046904,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,25935000000000000000,{'commitment_index': 0}
unshield,423328b31b718cf6a2796d0e89d0d8624b94fd1309382163b11a2cfd45e5ad27,136,39562382,1677013384,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,99750000000000000,{}
unshield,340397d487419756bf25d20b301558872849dd74620ec43b29d63687b4459b4f,114,39566386,1677022328,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,997500000000000000,{}
unshield,f9bad979f117bc4ba97d62bd1568173b5b8b5c64f1cc58f7087ed3effa4de90e,164,39570550,1677031214,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,5070180360097387500,{}
unshield,7048b72cf34aea6b1ca356761970cbeb0f8a0e9a6e0e7309674da0ca49e110db,156,39573342,1677037485,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,4989415063966450009,{}
unshield,dcdba262c57309451624594243a6a0c8a98419353fc9ad4e8257af8dd0cb0013,166,39579147,1677050653,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,1000043625,{}
shield,df6a0f20dbfbdb32fc79bf3a6670d42f359cce338a22ce16d6bbbabdaffd2bf0,342,39582276,1677058205,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,250372500000000000000,{'commitment_index': 0}
shield,1d4db5a2a8d95f12e0fbf65a219f4087cb13e2562680ec5d23ce8d7ad4d649c3,191,39582334,1677058359,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,2194500000000000000,{'commitment_index': 0}
shield,6c143135975de25f54531beda89b43f8456f979057d2dff8c33fe04f030eb93c,374,39582576,1677058927,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,7276044400960863771,{'commitment_index': 0}
shield,124d0fb7132e6087a41552e22be583fa6c3a5da3fb64d461419c3027c8587661,271,39583570,1677061302,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,147366233814048689689,{'commitment_index': 0}
shield,16cacda20dde8753ce47610b07a2b5c32c41dfaec241ac33df779fba2b2bbca4,229,39590719,1677077250,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,587805915956310981,{'commitment_index': 0}
shield,6e203bb5e09e815613cbea675510c87849ca07d36e28a2b30dc552f28e7de9c8,698,39591380,1677078755,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,5985000000000000000,{'commitment_index': 0}
shield,3bf703a38e600ccac562476c09cd92fb0b246fa518d466d55512a38bb2327003,342,39591561,1677079161,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,4987500000000000000,{'commitment_index': 0}
shield,956fbb1a4844e1b23186a62e6400366734548cd6304f90f5f04f46e879d2c950,339,39591769,1677079731,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,2992500000000000000,{'commitment_index': 0}
unshield,a4eea94af59dd62e42266da84f595a506bc3c846c69d3d2376f8e9c932241683,525,39582820,1677059477,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,2184525000000000000,{}
unshield,124d0fb7132e6087a41552e22be583fa6c3a5da3fb64d461419c3027c8587661,250,39583570,1677061302,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,199500000000000000000,{}
unshield,ab51fb8d2afa60aa1a34bc35b07cebab1d3b5d05b9c6794182caa3d0c2cbf4bb,116,39583817,1677061954,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,149625000000000000000,{}
unshield,fcdd6dafdb31262e682d1cee98488f23ffc3ce17b26052089aaeb242b038c3a5,253,39590877,1677077618,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,165639374878420204,{}
unshield,5a24bc1b770e7838b08848cc97698df8871f9a266d9b019b5ae36601e2155102,252,39591398,1677078815,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,5306569504656000000,{}
unshield,aca68f892bd752198471540fb88d8a1639b88a62f8baff3749780fa0e685d3d0,351,39591908,1677080037,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,3549842345411014868,{}
unshield,aca68f892bd752198471540fb88d8a1639b88a62f8baff3749780fa0e685d3d0,354,39591908,1677080037,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,2558457557769750000,{}
unshield,500a3192dcf216212e3a254455c0870f155b2ccfec078f873601a74de878b64f,256,39593716,1677084239,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,5658817500,{}
unshield,26269d8b69210dd386b4b9da985ab9dd96fdaadf4218f9be3c20944ecd381d65,301,39596836,1677091484,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,4242619419133279577,{}
unshield,8388945c79ee87b4beed17d1e003c1c467a0c6997c906a5fc01bff1baff74aea,126,39599450,1677097105,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,997500000000000000,{}
shield,d7760d14a238150f6a0074de4c4df5385c90b383112b821063a057ed5cc4c019,260,39603498,1677109426,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,6982500000000000000,{'commitment_index': 0}
shield,b98f99ce240eeefa724411d2c3bef8f3926fae2ef0e141ff9cf35f05fd3a7861,194,39607387,1677120494,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x1a3acf6D19267E2d3e7f898f42803e90C9219062,2060803542937431074,{'commitment_index': 0}
shield,2cfcc19b75c0c24031b87feada841ef72e7ffeced608cb06a13f016d9d227b40,259,39608803,1677124307,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,9295111954862196,{'commitment_index': 0}
unshield,174daa1b51de7c890ece313a453b7050e874d242f682ab36f8c51f49d813fcb8,29,39600892,1677101682,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,22885143750000000000,{}
unshield,62f848214b95c73712245972484173763b88b720f7b7c1f8a1618b79def25c7c,6,39600988,1677101950,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,6047842500000000000,{}
unshield,27f98eb8d97ef25e053c7435cd19afbe46a4a57a11bcd7a1889f2ddb3414ec9d,5,39601590,1677103784,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,994337208052025591250,{}
unshield,71a5bb8398486ee0cc8cea8093f899a5947e1ee7bd957681c06c6edf82288859,15,39603435,1677109195,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,3550102500,{}
unshield,b98f99ce240eeefa724411d2c3bef8f3926fae2ef0e141ff9cf35f05fd3a7861,167,39607387,1677120494,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,15960000000000000000,{}
shield,dc9a0d9d8ce3a86a88522ababed8578b5cf1b199cf47adba7630ac61eea869a3,232,39622328,1677160367,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,997500000000000000,{'commitment_index': 0}
shield,bbb6341d8f5d0be10ae0ee3c1ba016465ef8f7e89ca9ff8fe76a4c2f9eb9529d,214,39622822,1677161621,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,14962500,{'commitment_index': 0}
shield,c45ce3e5fbfc0d186124476912e1c2582c86720325556ebebf9eaa8825b96426,304,39623563,1677163385,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,6119032479,{'commitment_index': 0}
shield,c64af296c1e03cd43fbe1f62e162c060aba4b7a823c0e5bcf12a81123c3f03c8,302,39627330,1677172467,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,2014950000,{'commitment_index': 0}
shield,18b54d862f3a0e0d9e089ef160d900e544be306fdd5661359c3b6f108f3ae8e9,203,39629908,1677178884,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,52722803747734788566,{'commitment_index': 0}
shield,f5a2f782a1dabfa80b0fe8f285354d4852ebf8aab86274ce728f6636a86df4a2,151,39637420,1677197792,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,9974720700,{'commitment_index': 0}
unshield,85f9fe906d70955f4b0639f1921e395a2383084a99b905b066a8a8a6d8038728,433,39622400,1677160555,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,424658492501250000,{}
unshield,343f21bf53ee4f50a3a4fda3acaadec6f4b22b17a14dc584d5ddc97c94572862,155,39622955,1677161935,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,14357993,{}
unshield,74d828e2939ba98354b77a0a77ab5deb1cc8c7532332c40afa4b3cfbe5df8180,258,39623727,1677163773,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,6102415843,{}
unshield,b5906dcec222a2fbf700e4eb733a6a6a0d0065bb409e3a6c5aaf1e6b095096d3,417,39630112,1677179395,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,99750000000000000000,{}
unshield,54ffc7ac3230d87847d1f2f5587e533f19039c4d27f59f4778aff4a539519b7a,260,39634672,1677191301,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,4987500000000000000,{}
shield,4d2ca5cc29f25c1c99db4af08e82c1c900bb69bdf55a3f58fb3c1b36ce91b083,152,39642015,1677208349,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,2405970000,{'commitment_index': 0}
shield,ba024a5b53af8e40297098721d17ff26451e5253521a8bc06a32de37f186caab,39,39645689,1677217122,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,299250000000000000,{'commitment_index': 0}
shield,451c464780a3e14705c1a26173d596d0808544b0b2bebfd92e2fd50ce84de321,269,39651440,1677230672,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,2731836511413345876891,{'commitment_index': 0}
shield,451c464780a3e14705c1a26173d596d0808544b0b2bebfd92e2fd50ce84de321,269,39651440,1677230672,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,1664914847803275227909,{'commitment_index': 1}
shield,451c464780a3e14705c1a26173d596d0808544b0b2bebfd92e2fd50ce84de321,269,39651440,1677230672,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,143169180,{'commitment_index': 2}
shield,060236d3c32aa6b2228ae405867e618ac4f7ef38b09ced3c883d098a26adc896,266,39651660,1677231234,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,142429392905580672463,{'commitment_index': 0}
unshield,5e248879a9808636cf6e69db82f3b20c32a89510d40dcd458edc1ee84c8a8b1e,189,39642106,1677208543,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,669322500,{}
unshield,157fe448b86be1b1abbf0f4b6b80d4ec7d1372204f521f9541cf5616ca228e27,165,39642228,1677208835,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,478800000,{}
unshield,da5e77fe724677b27ecdee2ef662ba5e3720d427d26c3b008b38b4b066f6f03d,166,39643565,1677212004,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,599697000,{}
unshield,fee6ee3bda5da9c7835ccb3cee8457ae7c3bdab687f37d0134baf5e5037e1acd,230,39648711,1677224262,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,557602500000000000000,{}
unshield,060236d3c32aa6b2228ae405867e618ac4f7ef38b09ced3c883d098a26adc896,246,39651660,1677231234,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,142811258,{}
shield,ffc5b96405e59485c95703a82b32f60561ccc8c34f826ae688ccf9e59c8962c1,404,39669691,1677273186,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,62980387934444139656,{'commitment_index': 0}
shield,c5fdf123f73c0cd88631fd8ccd535f135ea25b13b3d786d2fb1b255e0a5d121f,18,39679649,1677296076,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,1282548067225407675000,{'commitment_index': 0}
unshield,9e7c46b4c05c49903a74792ea6ccee1c1de61e88b45e27e9202b499564ae2c42,511,39667513,1677268263,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,997500000000000000,{}
unshield,2399d6bd711832aceda28f9979384a0a61965079adc551338402d7e7ba300f0f,498,39669728,1677273284,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,62523686964608029307,{}
unshield,1814b41eff9235b0b367055c6535c3e6f6cc683f8108bcd28a08214c71aede27,251,39672183,1677278809,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,812962500,{}
shield,674f3a27f18bbbf76e0d2d554ca6d39bf474f58526df544abc501d20417c9832,362,39693266,1677326643,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,42892500000000000000,{'commitment_index': 0}
unshield,d1afcede9ef10d9ae21bc459c1f9597a5385148b1b1ced5b37afc4d250fdaa65,148,39698001,1677337252,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,37905000000000000000,{}
unshield,d1afcede9ef10d9ae21bc459c1f9597a5385148b1b1ced5b37afc4d250fdaa65,151,39698001,1677337252,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,21945000,{}
shield,291d6603b0d23472ff2cb123cdbc52fd553d13ef68005dd467ff2db2f1630ad7,392,39711362,1677367972,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,1552791302201311643224,{'commitment_index': 0}
shield,6101f5ddbc1789c0b91a1120a8dfed968a4fc37168898b251074d7665d75a478,318,39717514,1677382729,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,510422139,{'commitment_index': 0}
shield,6101f5ddbc1789c0b91a1120a8dfed968a4fc37168898b251074d7665d75a478,318,39717514,1677382729,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,119640628482207618,{'commitment_index': 1}
shield,31f03b9765b287f1fbb031a2ed5d7658b92582380157253aa83543da1dbfb2b3,452,39718465,1677384992,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,997500000,{'commitment_index': 0}
unshield,291d6603b0d23472ff2cb123cdbc52fd553d13ef68005dd467ff2db2f1630ad7,371,39711362,1677367972,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,1246875000000000000000,{}
unshield,d5ea7b36ab08aa4a7d2f54d586f5d77527535c334a9ef544fa9be1b02858a491,150,39713094,1677372285,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,8889720000,{}
unshield,2534fc6265eb17440c4d6aef8d785861a6cba5c40741c05e81743c17fb70b30d,146,39714622,1677375852,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,109725000000000000000,{}
shield,00d1f3fa3bc82e704c25c312572afb55b6f2dd0ecb1bfc00128c3da4e4c9eb39,178,39720609,1677390257,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,36009750000000000000,{'commitment_index': 0}
shield,7b17f88fdd0bc5847662f47e56578b81fb7a11b581fa98ae749f04cd514097b3,219,39720629,1677390299,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,793012500000000000,{'commitment_index': 0}
shield,0f346b3aded48e4b10d6b6e2781a1649e05f86cebfa452189eb4d6cf1559569d,261,39731358,1677416394,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,6870791600496362295,{'commitment_index': 0}
shield,5acbce24b07a7627d76f439bde768497a3184a90f423e94bcefb7b5262117452,227,39731502,1677416732,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,1040242319711338371,{'commitment_index': 0}
unshield,4201ee389090a57c81e7f7759c8a0742886f134cefb2ff746120e892c0323d05,486,39731888,1677417618,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,577403597400810026,{}
unshield,8665f6793d0f1c16c963459802a21961f77c81c2cecb6b317cdb80e9d73ab8a3,112,39732116,1677418145,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,6255979031703496390,{}
shield,2f618d8371f7f68e1235b6aee2def3fb5ba400a01b233ec0dc9686ae64577610,797,39741240,1677439689,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,1137150000000000000,{'commitment_index': 0}
shield,5ed2d29c8a664b6cd3d2c7fe36c827a05cc0b16d4800a46ee25d63913a4cc821,135,39743310,1677444536,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,40826959534816568573,{'commitment_index': 0}
shield,43bf87e5e07f7eb7c263fb2b845408cfb09799c6f6133a3e4f799bc53cd7a957,256,39743498,1677444968,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,40089447074508480033,{'commitment_index': 0}
shield,7bff635e5992b89d4d0ea84e735606a94679e2cf981dd9b7b738c15e2e3a27ed,192,39743544,1677445066,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,29971720662240460515,{'commitment_index': 0}
shield,57741bb11762acac304a3bbe992ca0b701cda67cfee1f9a2ce9b536b6e5d1d12,206,39743615,1677445216,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,2343975122165242447,{'commitment_index': 0}
