tx_hash,log_index,block_number,timestamp,timestamp_iso,chain_id,contract_address,token,token_label,amount_raw,n_feasible,anonymity_score,entropy_bits,entropy_norm,subset_sum_explanations,max_weight,weight_top1,weight_top2,weight_top3,is_selected_example,amount_sigma_used,amount_sigma_fraction,time_decay_hours_used,entropy_weight_used,multiplicity_weight_used
29f89a02763a800afc6d2c3fa39c6718f240c2576f545da6cdb1a43119468a9f,465,16552047,1675472975,2023-02-04T01:09:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),1496250000000000000,428,0.409891389201842,1.643563870977935,0.18801922761188494,275,0.5172763010429235,0.5172763010429235,0.32642020515310555,0.11267578153072226,False,7.48125e+16,0.05,96.0,0.7,0.3
437f4528ad283edb22415fac76aba0e24c87c7cd2044560c6dbb72d651c6aeb1,129,16552282,1675475795,2023-02-04T01:56:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),920652112549558373,429,0.2120363248766199,2.6488891836573036,0.30290903553802845,0,0.3422558840056329,0.3422558840056329,0.23166431562394205,0.137489397869685,False,4.603260562747792e+16,0.05,96.0,0.7,0.3
d4245e6d64d04eaff0606d8c6fdad6ddfe585c3e3a461caf80d0f00f2dfbf174,364,16552938,1675483679,2023-02-04T04:07:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),982330192718663684,430,0.22509015373007615,2.813045819106349,0.3215573624715374,0,0.3127612366253348,0.3127612366253348,0.24078034176821386,0.11127651153175735,False,4.911650963593318e+16,0.05,96.0,0.7,0.3
a1fa3175bd644c88478277d70c94bbdae2a4bc37e531a89753c0659411beca5f,406,16553663,1675492463,2023-02-04T06:34:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI (0x6B175474E89094C44Da98b954EedeAC495271d0F),798000000000000000000,50,0.10408936764612733,0.8392363169704754,0.14869909663732478,0,0.7318041100868243,0.7318041100868243,0.268170770271113,2.5119642062725653e-05,False,3.99e+19,0.05,96.0,0.7,0.3
0312bfc8966bce741016d30bd0b218286a35287059ed4c19c7c1bb28b51992c0,67,16553886,1675495139,2023-02-04T07:18:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),3990000000000000000,432,0.32735661716443776,1.2917467329014825,0.1475457831505284,92,0.6151057631225599,0.6151057631225599,0.3077375432706688,0.06961795578704232,False,1.995e+17,0.05,96.0,0.7,0.3
2503673f6b74db6dbe4c19b4c2376cc6a51ec0cc6f21e061c3e20f8c2e36f241,22,16554503,1675502627,2023-02-04T09:23:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),997500000000000000,432,0.4871719499567143,2.741545610508698,0.31314458464842865,225,0.29057427959569304,0.29057427959569304,0.27231222303879093,0.1274261727882837,False,4.9875e+16,0.05,96.0,0.7,0.3
2acee2a761e3951a00dd16be8ee3a0c666ca993c48e50ca64fed12f562b0b0a7,80,16554605,1675503875,2023-02-04T09:44:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),109725000000000000000,432,0.11467789060994837,1.005702901822152,0.11487330951695578,1,0.5215800232877628,0.5215800232877628,0.4778604624919683,0.00032061607816284595,False,5.48625e+18,0.05,96.0,0.7,0.3
1aed52ac9386d3d4c7f34dbc9f2ece629e62eb2716d1dfae32da4aa2611e5fdf,100,16554711,1675505159,2023-02-04T10:05:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2237642204338650410,433,0.1263206743850695,1.580492375570359,0.18045810626438502,0,0.6415878393449143,0.6415878393449143,0.24468993286982224,0.033396266459188466,False,1.1188211021693253e+17,0.05,96.0,0.7,0.3
3443dba3b239660012274d19967ccec35c404c19f5ff75b6b986a94ba34e4c56,74,16554866,1675507043,2023-02-04T10:37:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),89229597666,49,0.06845687019304822,0.5490935185288927,0.09779552884721175,0,0.9159749342362811,0.9159749342362811,0.030587437229186942,0.027525236244641697,False,4461479883.3,0.05,96.0,0.7,0.3
96da185448b967b2c819e076f17458dd87f1a22367d621d6896edd2558047f70,194,16554940,1675507931,2023-02-04T10:52:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),127557572929762500,434,0.21416769530748903,2.68063033538732,0.30595385043927004,0,0.3594039703419975,0.3594039703419975,0.18088352244757264,0.15352331242923398,False,6377878646488125.0,0.05,96.0,0.7,0.3
28033f13a71672ac8acfbb469cdf048c3bbf62303d7f46e5ba744f48b316238a,195,16555131,1675510247,2023-02-04T11:30:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),1995000000000000000,434,0.5063157147118418,3.025335625529407,0.34529680250301253,211,0.2509973351594522,0.2509973351594522,0.15108927642041575,0.1478735519891188,False,9.975e+16,0.05,96.0,0.7,0.3
9e98bdeb63b1c885ddacde5671a87a21239823fa539bf3317f205ffbcb10364e,45,16555244,1675511603,2023-02-04T11:53:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),1177294913082750000,434,0.18599658973355168,2.3280266428721,0.26570941390507385,0,0.47111457489495845,0.47111457489495845,0.20840122730362107,0.1446899455766933,False,5.88647456541375e+16,0.05,96.0,0.7,0.3
a0ee4d351682c3f6293bdccaa1ee8b1251966c173a6fa8753f877a5da1cb33f3,24,16555281,1675512047,2023-02-04T12:00:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI (0x6B175474E89094C44Da98b954EedeAC495271d0F),498750000000000000000,50,0.00016863146230478932,0.0013596167461709262,0.0002409020890068419,0,0.9999084952145225,0.9999084952145225,9.150478547748066e-05,1.092742136990145e-22,False,2.49375e+19,0.05,96.0,0.7,0.3
bc4716c5105ce56157205c6f5530de7cd43059bc43dd5c6cf2a825aaec5d847f,213,16555347,1675512851,2023-02-04T12:14:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),65054588319000000,435,0.08778550017590055,1.0991837665290127,0.12540785739414365,0,0.7995554350161675,0.7995554350161675,0.11874922651320613,0.023376459194712543,False,3252729415950000.0,0.05,96.0,0.7,0.3
6d0b2a906fc3b53a980ff8ccf20119d0df91a5e41282d0d769b84c27a1d7654f,380,16555521,1675514951,2023-02-04T12:49:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI (0x6B175474E89094C44Da98b954EedeAC495271d0F),75311250000000000000,50,0.0001686314623533709,0.0013596167465626226,0.00024090208907624416,0,0.9999084952145143,0.9999084952145143,9.150478547748023e-05,8.115010735692761e-15,False,3.7655625e+18,0.05,96.0,0.7,0.3
cca85d6292a86328665fe830c5e113c1bf676da821e73b73b5a8a7e93cdf3ac5,111,16555548,1675515275,2023-02-04T12:54:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),39900000000000000000,435,0.2885910592958707,2.6184073549951474,0.2987388152682849,4,0.20017364357690628,0.20017364357690628,0.20001589272724382,0.19977174612559215,False,1.995e+18,0.05,96.0,0.7,0.3
fc4d494643fcc95f7dda011ba9a1e7b1ba52443a63819320792252bf388eaf90,122,16555784,1675518143,2023-02-04T13:42:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),15116213867480689819,435,0.13693599555019093,1.7146091673529031,0.19562285078598704,0,0.5705179723203229,0.5705179723203229,0.26826127428024515,0.056731252836259655,False,7.558106933740346e+17,0.05,96.0,0.7,0.3
3258c0d28794de928ffb4709cb3a78e6ec56dfb954900f64b931da9618678a57,98,16556027,1675521095,2023-02-04T14:31:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2992500000000000000,435,0.3843742706327585,1.9353106708273342,0.2208030831704179,104,0.3694161248900131,0.3694161248900131,0.3157278396499705,0.16704138079851524,False,1.49625e+17,0.05,96.0,0.7,0.3
df0a2f751fc9b26fca8538aa4c4489a5612c101a515b06f8d3b6757d3714c265,10,16556126,1675522283,2023-02-04T14:51:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),977550000000000000,436,0.4192025803831656,2.832126624698993,0.32300035215911654,49,0.3247660026881555,0.3247660026881555,0.22463199724948135,0.10922851708935624,False,4.88775e+16,0.05,96.0,0.7,0.3
d06ac04ae12a344a2adf4920dc8d1cd29a1bea83e5c6ab2f60471045468ba5bf,233,16556643,1675528523,2023-02-04T16:35:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2992500000000000000,436,0.38422904903572286,1.9353106708273342,0.22071966089473954,104,0.3694161248900131,0.3694161248900131,0.3157278396499704,0.16704138079851524,False,1.49625e+17,0.05,96.0,0.7,0.3
62b9176c28ce6b8caa4fc32c8f52522a1bf07555d0453b4c510d33dd563df036,286,16557016,1675533011,2023-02-04T17:50:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2955619178137500000,436,0.15774921118746976,1.975963086828425,0.22535601598209967,0,0.3742406501176001,0.3742406501176001,0.2751481666321735,0.1807886089700041,False,1.47780958906875e+17,0.05,96.0,0.7,0.3
637fdbb2cb4087988c3e4093297265fce3ce88d0ac10d18c4599fd24e3e4d127,169,16557435,1675538051,2023-02-04T19:14:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x0f2D719407FdBeFF09D87557AbB7232601FD9F29,0x0f2D719407FdBeFF09D87557AbB7232601FD9F29,1163917777450937198600,1,0.0,-0.0,0.0,0,1.0,1.0,0.0,0.0,False,5.819588887254686e+19,0.05,96.0,0.7,0.3
05b8602c514a1380049632665b40545da5e38926c7ced956e4a7dd369fae2c53,268,16557476,1675538555,2023-02-04T19:22:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),498750000000000000,438,0.40913903123306106,1.7197842624650888,0.19599156660825628,247,0.4445051867390472,0.4445051867390472,0.3265469869826339,0.1924255624599164,False,2.49375e+16,0.05,96.0,0.7,0.3
94758c244eb9f1df50261479745d0898628a372b227b4fbbb461d3f2ebe66dfb,55,16557750,1675541843,2023-02-04T20:17:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),3916000043480426741,439,0.10316689563194409,1.2937242386741852,0.14738127947420585,0,0.6043409993719294,0.6043409993719294,0.3177055953836529,0.07188960006098495,False,1.9580000217402134e+17,0.05,96.0,0.7,0.3
3a37ab820010517c7bf92f314138d6179222aad7316a5f564bed0b16d0531ed1,361,16557831,1675542815,2023-02-04T20:33:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),98752500000000000000,439,0.0034116303058640946,0.04278221994619332,0.004873757579805849,0,0.9954329011045141,0.9954329011045141,0.004467232222748597,9.903569622874609e-05,False,4.937625e+18,0.05,96.0,0.7,0.3
abc5452e1594d2402946328c7ab9e8ec60988acc5f2d083f1fd61b550109b475,300,16557836,1675542875,2023-02-04T20:34:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),280748970059861732,439,0.10585615050625122,1.3274477911136808,0.15122307215178746,0,0.7013838691532462,0.7013838691532462,0.15270304756930336,0.115360846428697,False,1.4037448502993088e+16,0.05,96.0,0.7,0.3
cb617abe6882845ff04545a9eae2d6a7907a1a49558005a176f15e09998d01e8,124,16558704,1675553351,2023-02-04T23:29:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),1470463085,51,6.632070993724261e-08,5.374275367793654e-07,9.474387133891801e-08,0,0.9999999801934014,0.9999999801934014,1.954421397784846e-08,2.623845948661985e-10,False,73523154.25,0.05,96.0,0.7,0.3
7b25d4abed601e915847305054ed09b58ecc25f4be8480a78f4ef508b06f0740,289,16558758,1675553999,2023-02-04T23:39:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),14963180523,51,0.021202803456895094,0.17181617092818938,0.030289719224135852,0,0.9788555894378714,0.9788555894378714,0.011789596237726099,0.008840772238602634,False,748159026.1500001,0.05,96.0,0.7,0.3
96c76553eea230d6a174436cfe8c37872e90159d1e38d979e44a5a211d30dcc7,193,16561156,1675582871,2023-02-05T07:41:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),26932500000000000000,440,0.2516382182525832,1.142276852434332,0.13007972451863553,25,0.6051732230068285,0.6051732230068285,0.37074815593877347,0.008862040253947582,False,1.346625e+18,0.05,96.0,0.7,0.3
eb8ff9128ae29aeeef9d74c2ccc0f1acc6aa032873d4b7488568c0b42811fdac,50,16561409,1675585907,2023-02-05T08:31:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xe76C6c83af64e4C60245D8C7dE953DF673a7A33D,0xe76C6c83af64e4C60245D8C7dE953DF673a7A33D,2596077589326193575063,28,0.073837771108165,0.5070919605294283,0.10548253015452144,0,0.887607080788887,0.887607080788887,0.1123929129500603,6.009265655189114e-09,False,1.2980387946630968e+20,0.05,96.0,0.7,0.3
03acda4d4177effac659c8296bbc9fb1e0515d08e3624650b9ccaa475b6da278,16,16561543,1675587527,2023-02-05T08:58:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),69825000000,52,0.0007483714725686553,0.006094352094505856,0.0010691021036695076,0,0.9995361471020037,0.9995361471020037,0.0003919696010472711,7.188329512888761e-05,False,3491250000.0,0.05,96.0,0.7,0.3
485920e9f52a3b35a1737ba0b4459ad2a9dc5fc8e5c10a524d99cdce4736a2cf,288,16561783,1675590407,2023-02-05T09:46:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),50097217001359500,441,0.14148669006716974,1.775584153923795,0.20212384295309963,0,0.512326930372497,0.512326930372497,0.2913958143722252,0.09144561682678418,False,2504860850067975.5,0.05,96.0,0.7,0.3
405f9e573d0cb0e73483cce6be2c06180430fa750026d83d1cc6b590a8b0b7a5,18,16561785,1675590431,2023-02-05T09:47:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),29217443758,52,0.1197814368702732,0.9754383717590217,0.1711163383861046,0,0.5926156148552683,0.5926156148552683,0.40736333823237303,2.0841701426360377e-05,False,1460872187.9,0.05,96.0,0.7,0.3
5e11ba25ee229be0df0c7d3e9ea5250722cbe0a9aa0bd1497f5c227b7035ec10,529,16563786,1675614587,2023-02-05T16:29:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),9975000000,53,0.34156934874083267,2.115704727268713,0.36936698825543535,2,0.3782228196450791,0.3782228196450791,0.2775910841100327,0.18395328617881374,False,498750000.0,0.05,96.0,0.7,0.3
948809a29f07ae62c81d84b3417b773fc8b520e227c80f87baba41a9e1fd3cd3,171,16564253,1675620251,2023-02-05T18:04:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),588007170646374087,441,0.12231869628921517,1.535035830979153,0.17474099469887883,0,0.43830650304449786,0.43830650304449786,0.4248305764855968,0.12277738974660259,False,2.9400358532318708e+16,0.05,96.0,0.7,0.3
948809a29f07ae62c81d84b3417b773fc8b520e227c80f87baba41a9e1fd3cd3,174,16564253,1675620251,2023-02-05T18:04:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),466632100389384557,441,0.09162081421589953,1.1497934244847756,0.13088687745128505,0,0.787287796726795,0.787287796726795,0.10241329923599345,0.05985987564571218,False,2.333160501946923e+16,0.05,96.0,0.7,0.3
948809a29f07ae62c81d84b3417b773fc8b520e227c80f87baba41a9e1fd3cd3,177,16564253,1675620251,2023-02-05T18:04:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),422418360036134128,441,0.1660743956448055,2.0841470327660923,0.23724913663543643,0,0.3839815371304656,0.3839815371304656,0.3078717737305876,0.1855725423735178,False,2.1120918001806708e+16,0.05,96.0,0.7,0.3
948809a29f07ae62c81d84b3417b773fc8b520e227c80f87baba41a9e1fd3cd3,180,16564253,1675620251,2023-02-05T18:04:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),403411332363947765,441,0.11691987355605164,1.4672834219695297,0.1670283907943595,0,0.6096142344915509,0.6096142344915509,0.2948833938061153,0.05437293190611635,False,2.0170566618197388e+16,0.05,96.0,0.7,0.3
948809a29f07ae62c81d84b3417b773fc8b520e227c80f87baba41a9e1fd3cd3,183,16564253,1675620251,2023-02-05T18:04:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),114531036564159466,441,0.20541423955386423,2.577841552226537,0.2934489136483775,0,0.2737706536445481,0.2737706536445481,0.23286196097317582,0.22476507549676275,False,5726551828207974.0,0.05,96.0,0.7,0.3
062f5e3c1c90c575cd2cce34e18d0f50508416bef87f5d8bf32080edd06fdc3c,71,16564759,1675626359,2023-02-05T19:45:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),498750000000000000,442,0.40852841193658407,1.719784262465089,0.19569905911475938,247,0.4445051867390472,0.4445051867390472,0.3265469869826339,0.19242556245991643,False,2.49375e+16,0.05,96.0,0.7,0.3
328427fd885c40b931d57fa0a58539f25692ae2718f3d8f953aab36cb5c55c04,373,16564776,1675626563,2023-02-05T19:49:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),1995000000000000000,442,0.5047974808845341,3.025335625529407,0.3442613985627662,211,0.2509973351594522,0.2509973351594522,0.15108927642041578,0.14787355198911883,False,9.975e+16,0.05,96.0,0.7,0.3
6e3955be377d332fa457027fc7b5ba6d288f281d05e3713afcb4422c455729e1,21,16565751,1675638311,2023-02-05T23:05:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),1953537106385644756,442,0.24525144692328646,3.078922597302287,0.35035920989040925,0,0.2022119057886539,0.2022119057886539,0.1628114018606183,0.15496968097325436,False,9.767685531928224e+16,0.05,96.0,0.7,0.3
eca71d7dc3672e08a82198d57eada30bd46c2d745bc67a24bae472323c19be37,19,16565868,1675639727,2023-02-05T23:28:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),3562649057,54,0.1260423354223957,1.0362278012369155,0.18006047917485102,0,0.6708683583277399,0.6708683583277399,0.30924999695551286,0.017086048223027863,False,178132452.85000002,0.05,96.0,0.7,0.3
23a423e4e2f05200b723d376a8b348eeb1f63fdb46b07d5b8a236a6ae324e891,71,16566346,1675645499,2023-02-06T01:04:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),172136398663200704,443,0.14510782779083792,1.8223807864480668,0.20729689684405417,0,0.6686397751750707,0.6686397751750707,0.09715511495000977,0.06477224163902809,False,8606819933160036.0,0.05,96.0,0.7,0.3
1997aa85ec94d25fec0ce7ee199461875acea61b085613795f8cbdfd458a0fc8,16,16567500,1675659419,2023-02-06T04:56:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),8109492071351024847,444,0.04825378247945871,0.6062340432125121,0.0689339749706553,0,0.899047496119226,0.899047496119226,0.05500184470124562,0.04066030049805322,False,4.054746035675512e+17,0.05,96.0,0.7,0.3
3662e1d8393ef4b24db0545af4f70e4c7af7af71b3af464b109c55b29efa33e0,3,16567542,1675659923,2023-02-06T05:05:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),8444726085,55,0.1409387551924817,1.164025201920183,0.20134107884640243,0,0.7835210578476726,0.7835210578476726,0.10116830296510253,0.0705084215489557,False,422236304.25,0.05,96.0,0.7,0.3
fa112917224f570affa7f965807fc6229c794dc2c799d2e4416d5501b78dd6bc,9,16567957,1675664939,2023-02-06T06:28:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),1047375000000000000,445,0.4750557126180831,2.608189071791197,0.2964639028367357,229,0.3053623014650059,0.3053623014650059,0.28085768363609037,0.13431825971777356,False,5.236875e+16,0.05,96.0,0.7,0.3
294454f091cf86de5f6f78b09fe1ccb4cf1073bef0b2a1d97db181d22a8440e2,35,16568321,1675669331,2023-02-06T07:42:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC (0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48),119700000,70,0.15481631287594788,0.4984471389379796,0.08132225866548773,3,0.8904931567088882,0.8904931567088882,0.1095057223521916,1.072749674381188e-06,False,5985000.0,0.05,96.0,0.7,0.3
d940299966c5b35e81bc514a7f5dc25a3a5b7b69bc5c04b25b0ef4ac042e5de1,39,16568524,1675671767,2023-02-06T08:22:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC (0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48),97040183146,70,0.02395074290333835,0.2097155453152099,0.034215347004769074,0,0.9685129452736069,0.9685129452736069,0.03023381952145693,0.0012058514459856277,False,4852009157.3,0.05,96.0,0.7,0.3
